lat,long,time,pm
22.51,88.34,12/30/2023 16:00,74.63144935
22.51,88.36,12/30/2023 16:00,75.14190183
22.51,88.37,12/30/2023 16:00,71.38474038
22.54,88.34,12/30/2023 16:00,72.94471258
22.54,88.35,12/30/2023 16:00,73.69293591
22.56,88.35,12/30/2023 16:00,77.33269998
22.56,88.36,12/30/2023 16:00,76.94113291
22.56,88.39,12/30/2023 16:00,71.35427991
22.57,88.42,12/30/2023 16:00,65.72420598
22.58,88.4,12/30/2023 16:00,71.28068417
22.59,88.36,12/30/2023 16:00,71.41190369
22.6,88.37,12/30/2023 16:00,70.69764762
22.6,88.41,12/30/2023 16:00,71.75150818
22.61,88.36,12/30/2023 16:00,71.13450437
22.62,88.38,12/30/2023 16:00,70.42122823
22.48,88.34,12/30/2023 17:00,75.02847054
22.48,88.39,12/30/2023 17:00,75.77044984
22.5,88.35,12/30/2023 17:00,78.0543876
22.51,88.34,12/30/2023 17:00,79.04887359
22.51,88.36,12/30/2023 17:00,81.00765246
22.51,88.37,12/30/2023 17:00,76.69511424
22.54,88.34,12/30/2023 17:00,83.01479903
22.54,88.35,12/30/2023 17:00,83.5488399
22.56,88.35,12/30/2023 17:00,81.51746458
22.56,88.36,12/30/2023 17:00,80.79660376
22.56,88.39,12/30/2023 17:00,76.33491404
22.57,88.42,12/30/2023 17:00,69.25085253
22.58,88.4,12/30/2023 17:00,75.71029381
22.59,88.36,12/30/2023 17:00,76.28031735
22.6,88.37,12/30/2023 17:00,75.13675282
22.6,88.41,12/30/2023 17:00,77.63887955
22.61,88.36,12/30/2023 17:00,78.02680082
22.62,88.38,12/30/2023 17:00,75.50083775
22.48,88.34,12/30/2023 18:00,80.32339777
22.48,88.39,12/30/2023 18:00,84.10774028
22.5,88.35,12/30/2023 18:00,85.34394803
22.51,88.34,12/30/2023 18:00,86.75736361
22.51,88.36,12/30/2023 18:00,89.77195824
22.51,88.37,12/30/2023 18:00,86.62037425
22.54,88.34,12/30/2023 18:00,93.59256603
22.54,88.35,12/30/2023 18:00,93.20571664
22.56,88.35,12/30/2023 18:00,87.1674704
22.56,88.39,12/30/2023 18:00,89.40914505
22.57,88.42,12/30/2023 18:00,75.80808661
22.58,88.4,12/30/2023 18:00,82.89026105
22.59,88.36,12/30/2023 18:00,82.42095313
22.6,88.37,12/30/2023 18:00,81.40193523
22.6,88.41,12/30/2023 18:00,87.00596115
22.61,88.36,12/30/2023 18:00,83.43336629
22.62,88.38,12/30/2023 18:00,81.15772929
22.48,88.34,12/30/2023 19:00,90.3475877
22.48,88.39,12/30/2023 19:00,97.23745053
22.5,88.35,12/30/2023 19:00,95.69743171
22.51,88.34,12/30/2023 19:00,98.12892166
22.51,88.36,12/30/2023 19:00,102.5408918
22.51,88.37,12/30/2023 19:00,100.9813978
22.54,88.34,12/30/2023 19:00,99.94938555
22.54,88.35,12/30/2023 19:00,99.3323136
22.56,88.35,12/30/2023 19:00,94.36470986
22.56,88.36,12/30/2023 19:00,96.66599196
22.56,88.39,12/30/2023 19:00,97.8316693
22.57,88.42,12/30/2023 19:00,80.66121759
22.58,88.4,12/30/2023 19:00,91.03161185
22.59,88.36,12/30/2023 19:00,88.02162451
22.6,88.37,12/30/2023 19:00,87.55740524
22.6,88.41,12/30/2023 19:00,91.78172225
22.61,88.36,12/30/2023 19:00,89.63412599
22.62,88.38,12/30/2023 19:00,87.22987817
22.48,88.34,12/30/2023 20:00,97.93010716
22.48,88.39,12/30/2023 20:00,104.2140927
22.5,88.35,12/30/2023 20:00,105.0547407
22.51,88.34,12/30/2023 20:00,107.3126202
22.51,88.36,12/30/2023 20:00,109.9262124
22.51,88.37,12/30/2023 20:00,106.8446686
22.54,88.34,12/30/2023 20:00,107.1605896
22.54,88.35,12/30/2023 20:00,107.31816
22.56,88.35,12/30/2023 20:00,98.97893344
22.56,88.36,12/30/2023 20:00,99.74602747
22.56,88.39,12/30/2023 20:00,106.7849961
22.57,88.42,12/30/2023 20:00,91.53275126
22.58,88.4,12/30/2023 20:00,106.3471958
22.59,88.36,12/30/2023 20:00,93.25885562
22.6,88.37,12/30/2023 20:00,93.36547508
22.6,88.41,12/30/2023 20:00,103.0514277
22.61,88.36,12/30/2023 20:00,97.1858487
22.62,88.38,12/30/2023 20:00,90.99336182
22.48,88.34,12/30/2023 21:00,94.17750561
22.48,88.39,12/30/2023 21:00,107.9930269
22.5,88.35,12/30/2023 21:00,102.4240024
22.51,88.34,12/30/2023 21:00,104.6828254
22.51,88.36,12/30/2023 21:00,109.7288511
22.51,88.37,12/30/2023 21:00,111.570912
22.54,88.34,12/30/2023 21:00,99.07556134
22.54,88.35,12/30/2023 21:00,100.3095309
22.56,88.35,12/30/2023 21:00,97.42720553
22.56,88.36,12/30/2023 21:00,97.72630615
22.56,88.39,12/30/2023 21:00,115.9154181
22.57,88.42,12/30/2023 21:00,100.4518214
22.58,88.4,12/30/2023 21:00,114.7614747
22.59,88.36,12/30/2023 21:00,99.9723374
22.6,88.37,12/30/2023 21:00,97.22287612
22.6,88.41,12/30/2023 21:00,115.8116293
22.61,88.36,12/30/2023 21:00,98.31454623
22.62,88.38,12/30/2023 21:00,95.53065183
22.48,88.34,12/30/2023 22:00,95.05193999
22.48,88.39,12/30/2023 22:00,106.7235223
22.5,88.35,12/30/2023 22:00,103.2352199
22.51,88.34,12/30/2023 22:00,106.3753047
22.51,88.36,12/30/2023 22:00,107.8491065
22.51,88.37,12/30/2023 22:00,107.3906017
22.54,88.34,12/30/2023 22:00,113.7187485
22.54,88.35,12/30/2023 22:00,113.7885701
22.56,88.35,12/30/2023 22:00,100.722653
22.56,88.36,12/30/2023 22:00,100.0499125
22.56,88.39,12/30/2023 22:00,111.8263261
22.57,88.42,12/30/2023 22:00,98.51776355
22.58,88.4,12/30/2023 22:00,112.0386215
22.59,88.36,12/30/2023 22:00,98.08805422
22.6,88.37,12/30/2023 22:00,97.70592251
22.6,88.41,12/30/2023 22:00,114.0238193
22.61,88.36,12/30/2023 22:00,99.53354999
22.62,88.38,12/30/2023 22:00,95.31223598
22.48,88.34,12/30/2023 23:00,100.9709685
22.48,88.39,12/30/2023 23:00,111.810973
22.5,88.35,12/30/2023 23:00,108.5484989
22.51,88.34,12/30/2023 23:00,112.2830108
22.51,88.36,12/30/2023 23:00,113.4388413
22.51,88.37,12/30/2023 23:00,112.4337061
22.54,88.34,12/30/2023 23:00,112.787398
22.54,88.35,12/30/2023 23:00,112.7053104
22.56,88.35,12/30/2023 23:00,102.6947724
22.56,88.36,12/30/2023 23:00,101.0426425
22.56,88.39,12/30/2023 23:00,116.7237146
22.57,88.42,12/30/2023 23:00,104.7021339
22.58,88.4,12/30/2023 23:00,118.6353167
22.59,88.36,12/30/2023 23:00,103.9280717
22.6,88.37,12/30/2023 23:00,103.7299293
22.6,88.41,12/30/2023 23:00,118.7447668
22.61,88.36,12/30/2023 23:00,105.3263907
22.62,88.38,12/30/2023 23:00,99.95867708
22.48,88.34,12/31/2023 0:00,109.1938346
22.48,88.39,12/31/2023 0:00,118.8020955
22.5,88.35,12/31/2023 0:00,116.4571678
22.51,88.34,12/31/2023 0:00,121.422993
22.51,88.36,12/31/2023 0:00,121.6900134
22.51,88.37,12/31/2023 0:00,119.4144498
22.54,88.34,12/31/2023 0:00,117.7625965
22.54,88.35,12/31/2023 0:00,118.2164369
22.56,88.35,12/31/2023 0:00,108.7568116
22.56,88.36,12/31/2023 0:00,107.5736186
22.56,88.39,12/31/2023 0:00,120.6156852
22.57,88.42,12/31/2023 0:00,109.2998687
22.58,88.4,12/31/2023 0:00,121.0836786
22.59,88.36,12/31/2023 0:00,117.0044784
22.6,88.37,12/31/2023 0:00,116.7846348
22.6,88.41,12/31/2023 0:00,120.8496819
22.61,88.36,12/31/2023 0:00,118.0055692
22.62,88.38,12/31/2023 0:00,102.7404837
22.48,88.34,12/31/2023 1:00,108.0281748
22.48,88.39,12/31/2023 1:00,117.9114688
22.5,88.35,12/31/2023 1:00,114.9518354
22.51,88.34,12/31/2023 1:00,119.7468807
22.51,88.36,12/31/2023 1:00,121.3688176
22.51,88.37,12/31/2023 1:00,118.858778
22.54,88.34,12/31/2023 1:00,117.6718272
22.54,88.35,12/31/2023 1:00,118.7814245
22.56,88.35,12/31/2023 1:00,109.8969951
22.56,88.36,12/31/2023 1:00,108.3562023
22.56,88.39,12/31/2023 1:00,119.0228885
22.57,88.42,12/31/2023 1:00,110.3451963
22.58,88.4,12/31/2023 1:00,119.9013197
22.59,88.36,12/31/2023 1:00,119.8771324
22.6,88.37,12/31/2023 1:00,119.1006031
22.6,88.41,12/31/2023 1:00,119.3719965
22.61,88.36,12/31/2023 1:00,120.6829114
22.62,88.38,12/31/2023 1:00,103.8682397
22.48,88.34,12/31/2023 2:00,106.5345069
22.48,88.39,12/31/2023 2:00,116.4331855
22.5,88.35,12/31/2023 2:00,115.8462547
22.51,88.34,12/31/2023 2:00,118.3513404
22.51,88.36,12/31/2023 2:00,119.9638419
22.51,88.37,12/31/2023 2:00,117.8126338
22.54,88.34,12/31/2023 2:00,116.7229881
22.54,88.35,12/31/2023 2:00,118.279821
22.56,88.35,12/31/2023 2:00,111.3341271
22.56,88.36,12/31/2023 2:00,109.893349
22.56,88.39,12/31/2023 2:00,117.5626422
22.57,88.42,12/31/2023 2:00,106.4157185
22.58,88.4,12/31/2023 2:00,118.4590005
22.59,88.36,12/31/2023 2:00,119.7731282
22.6,88.37,12/31/2023 2:00,119.6844359
22.6,88.41,12/31/2023 2:00,117.5211266
22.61,88.36,12/31/2023 2:00,121.2875021
22.62,88.38,12/31/2023 2:00,108.6363478
22.48,88.34,12/31/2023 3:00,106.6820844
22.48,88.39,12/31/2023 3:00,115.2953375
22.5,88.35,12/31/2023 3:00,113.8774831
22.51,88.34,12/31/2023 3:00,118.9537019
22.51,88.36,12/31/2023 3:00,120.0604686
22.51,88.37,12/31/2023 3:00,116.9616205
22.54,88.34,12/31/2023 3:00,117.5420488
22.54,88.35,12/31/2023 3:00,118.4544473
22.56,88.35,12/31/2023 3:00,112.4640853
22.56,88.36,12/31/2023 3:00,110.2128106
22.56,88.39,12/31/2023 3:00,116.8968637
22.57,88.42,12/31/2023 3:00,105.9178893
22.58,88.4,12/31/2023 3:00,117.1827548
22.59,88.36,12/31/2023 3:00,119.6325631
22.6,88.37,12/31/2023 3:00,118.2248087
22.6,88.41,12/31/2023 3:00,116.4769906
22.61,88.36,12/31/2023 3:00,119.1296589
22.62,88.38,12/31/2023 3:00,105.8616184
22.48,88.34,12/31/2023 4:00,106.2744397
22.48,88.39,12/31/2023 4:00,114.3096582
22.5,88.35,12/31/2023 4:00,113.4226616
22.51,88.34,12/31/2023 4:00,118.4073575
22.51,88.36,12/31/2023 4:00,119.926449
22.51,88.37,12/31/2023 4:00,116.5882954
22.54,88.34,12/31/2023 4:00,117.6575402
22.54,88.35,12/31/2023 4:00,117.9368266
22.56,88.35,12/31/2023 4:00,114.1782191
22.56,88.36,12/31/2023 4:00,111.8958077
22.56,88.39,12/31/2023 4:00,115.9877152
22.57,88.42,12/31/2023 4:00,104.2180584
22.58,88.4,12/31/2023 4:00,117.5105809
22.59,88.36,12/31/2023 4:00,117.2189856
22.6,88.37,12/31/2023 4:00,116.0263573
22.6,88.41,12/31/2023 4:00,116.209446
22.61,88.36,12/31/2023 4:00,118.5106852
22.62,88.38,12/31/2023 4:00,105.8012914
22.48,88.34,12/31/2023 5:00,104.8151312
22.48,88.39,12/31/2023 5:00,114.3817496
22.5,88.35,12/31/2023 5:00,111.7208646
22.51,88.34,12/31/2023 5:00,116.5074181
22.51,88.36,12/31/2023 5:00,118.4728017
22.51,88.37,12/31/2023 5:00,114.7714296
22.54,88.34,12/31/2023 5:00,115.8684441
22.54,88.35,12/31/2023 5:00,116.2902043
22.56,88.35,12/31/2023 5:00,112.9647544
22.56,88.36,12/31/2023 5:00,111.9221481
22.56,88.39,12/31/2023 5:00,115.9883105
22.57,88.42,12/31/2023 5:00,104.6724941
22.58,88.4,12/31/2023 5:00,116.8705159
22.59,88.36,12/31/2023 5:00,116.3765773
22.6,88.37,12/31/2023 5:00,106.8579365
22.6,88.41,12/31/2023 5:00,115.6986453
22.61,88.36,12/31/2023 5:00,117.7442454
22.62,88.38,12/31/2023 5:00,106.6786649
22.48,88.34,12/31/2023 6:00,104.2304494
22.48,88.39,12/31/2023 6:00,112.4112039
22.5,88.35,12/31/2023 6:00,110.5209979
22.51,88.34,12/31/2023 6:00,115.2122544
22.51,88.36,12/31/2023 6:00,116.0869114
22.51,88.37,12/31/2023 6:00,113.7312095
22.54,88.34,12/31/2023 6:00,114.226534
22.54,88.35,12/31/2023 6:00,114.0283916
22.56,88.35,12/31/2023 6:00,111.8666513
22.56,88.36,12/31/2023 6:00,110.272077
22.56,88.39,12/31/2023 6:00,114.6656295
22.57,88.42,12/31/2023 6:00,102.1392575
22.58,88.4,12/31/2023 6:00,116.1526408
22.59,88.36,12/31/2023 6:00,113.817065
22.6,88.37,12/31/2023 6:00,112.8367321
22.6,88.41,12/31/2023 6:00,114.141024
22.61,88.36,12/31/2023 6:00,115.0191287
22.62,88.38,12/31/2023 6:00,105.4484947
22.48,88.34,12/31/2023 7:00,104.350332
22.48,88.39,12/31/2023 7:00,112.3991449
22.5,88.35,12/31/2023 7:00,111.0598101
22.51,88.34,12/31/2023 7:00,115.5000862
22.51,88.36,12/31/2023 7:00,115.9322253
22.51,88.37,12/31/2023 7:00,113.6398936
22.54,88.34,12/31/2023 7:00,113.3671905
22.54,88.35,12/31/2023 7:00,113.9974719
22.56,88.35,12/31/2023 7:00,109.3772829
22.56,88.36,12/31/2023 7:00,108.1657839
22.56,88.39,12/31/2023 7:00,113.457561
22.57,88.42,12/31/2023 7:00,102.1417445
22.58,88.4,12/31/2023 7:00,115.0898767
22.59,88.36,12/31/2023 7:00,113.0179313
22.6,88.37,12/31/2023 7:00,111.7441589
22.6,88.41,12/31/2023 7:00,114.3105167
22.61,88.36,12/31/2023 7:00,113.696333
22.62,88.38,12/31/2023 7:00,102.9442459
22.48,88.34,12/31/2023 8:00,106.3579343
22.48,88.39,12/31/2023 8:00,113.7553456
22.5,88.35,12/31/2023 8:00,112.3371162
22.51,88.34,12/31/2023 8:00,117.3142638
22.51,88.36,12/31/2023 8:00,117.2416116
22.51,88.37,12/31/2023 8:00,114.4120461
22.54,88.34,12/31/2023 8:00,110.5681565
22.54,88.35,12/31/2023 8:00,111.5267881
22.56,88.35,12/31/2023 8:00,106.5524692
22.56,88.36,12/31/2023 8:00,104.7437124
22.56,88.39,12/31/2023 8:00,114.7467155
22.57,88.42,12/31/2023 8:00,103.266724
22.58,88.4,12/31/2023 8:00,115.403416
22.59,88.36,12/31/2023 8:00,114.3906898
22.6,88.37,12/31/2023 8:00,111.9422162
22.6,88.41,12/31/2023 8:00,115.4241737
22.61,88.36,12/31/2023 8:00,114.3746497
22.62,88.38,12/31/2023 8:00,100.5340169
22.48,88.34,12/31/2023 9:00,107.8827788
22.48,88.39,12/31/2023 9:00,115.0548295
22.5,88.35,12/31/2023 9:00,113.6506088
22.51,88.34,12/31/2023 9:00,118.4447106
22.51,88.36,12/31/2023 9:00,119.8628439
22.51,88.37,12/31/2023 9:00,115.9474137
22.54,88.34,12/31/2023 9:00,103.6576538
22.54,88.35,12/31/2023 9:00,104.9191602
22.56,88.35,12/31/2023 9:00,101.9175918
22.56,88.36,12/31/2023 9:00,101.4222358
22.56,88.39,12/31/2023 9:00,116.3902851
22.57,88.42,12/31/2023 9:00,104.1705621
22.58,88.4,12/31/2023 9:00,116.2685691
22.59,88.36,12/31/2023 9:00,114.5439894
22.6,88.37,12/31/2023 9:00,113.6636711
22.6,88.41,12/31/2023 9:00,115.7769873
22.61,88.36,12/31/2023 9:00,115.4582749
22.62,88.38,12/31/2023 9:00,96.07996726
22.48,88.34,12/31/2023 10:00,95.32477294
22.48,88.39,12/31/2023 10:00,112.8412451
22.5,88.35,12/31/2023 10:00,100.6415932
22.51,88.34,12/31/2023 10:00,105.1630134
22.51,88.36,12/31/2023 10:00,106.7019191
22.51,88.37,12/31/2023 10:00,114.8160641
22.54,88.34,12/31/2023 10:00,96.20123977
22.54,88.35,12/31/2023 10:00,97.22874949
22.56,88.35,12/31/2023 10:00,97.77496028
22.56,88.36,12/31/2023 10:00,97.12014692
22.56,88.39,12/31/2023 10:00,112.8381352
22.57,88.42,12/31/2023 10:00,101.3326682
22.58,88.4,12/31/2023 10:00,112.7154756
22.59,88.36,12/31/2023 10:00,111.1617831
22.6,88.37,12/31/2023 10:00,109.9040508
22.6,88.41,12/31/2023 10:00,112.6182915
22.61,88.36,12/31/2023 10:00,112.0024729
22.62,88.38,12/31/2023 10:00,90.26003258
22.48,88.34,12/31/2023 11:00,84.89459375
22.48,88.39,12/31/2023 11:00,99.31009257
22.5,88.35,12/31/2023 11:00,90.37558914
22.51,88.34,12/31/2023 11:00,94.75359199
22.51,88.36,12/31/2023 11:00,95.59899944
22.51,88.37,12/31/2023 11:00,100.63859
22.54,88.34,12/31/2023 11:00,89.80707515
22.54,88.35,12/31/2023 11:00,90.77985984
22.56,88.35,12/31/2023 11:00,93.0997011
22.56,88.36,12/31/2023 11:00,92.21183458
22.56,88.39,12/31/2023 11:00,99.80336974
22.57,88.42,12/31/2023 11:00,88.71400174
22.58,88.4,12/31/2023 11:00,100.8082346
22.59,88.36,12/31/2023 11:00,98.14621586
22.6,88.37,12/31/2023 11:00,97.55461935
22.6,88.41,12/31/2023 11:00,99.05420288
22.61,88.36,12/31/2023 11:00,99.57095386
22.62,88.38,12/31/2023 11:00,84.45440629
22.48,88.34,12/31/2023 12:00,78.89605654
22.48,88.39,12/31/2023 12:00,88.29788834
22.5,88.35,12/31/2023 12:00,83.10516661
22.51,88.34,12/31/2023 12:00,86.6830517
22.51,88.36,12/31/2023 12:00,87.37088879
22.51,88.37,12/31/2023 12:00,88.05351275
22.54,88.34,12/31/2023 12:00,84.59395765
22.54,88.35,12/31/2023 12:00,85.32142321
22.56,88.35,12/31/2023 12:00,88.86461564
22.56,88.36,12/31/2023 12:00,88.38341274
22.56,88.39,12/31/2023 12:00,88.04318507
22.57,88.42,12/31/2023 12:00,78.12851826
22.58,88.4,12/31/2023 12:00,86.55239961
22.59,88.36,12/31/2023 12:00,89.97354362
22.6,88.37,12/31/2023 12:00,89.29891603
22.6,88.41,12/31/2023 12:00,87.77050342
22.61,88.36,12/31/2023 12:00,91.16051078
22.62,88.38,12/31/2023 12:00,82.74881018
22.48,88.34,12/31/2023 13:00,77.77587192
22.48,88.39,12/31/2023 13:00,83.60197921
22.5,88.35,12/31/2023 13:00,81.86987071
22.51,88.34,12/31/2023 13:00,84.79577305
22.51,88.36,12/31/2023 13:00,85.30150786
22.51,88.37,12/31/2023 13:00,84.88235634
22.54,88.34,12/31/2023 13:00,81.88487195
22.54,88.35,12/31/2023 13:00,82.66894961
22.56,88.35,12/31/2023 13:00,86.83775201
22.56,88.36,12/31/2023 13:00,85.22808113
22.56,88.39,12/31/2023 13:00,81.39476761
22.57,88.42,12/31/2023 13:00,72.52459415
22.58,88.4,12/31/2023 13:00,79.536947
22.59,88.36,12/31/2023 13:00,84.41325385
22.6,88.37,12/31/2023 13:00,84.21699855
22.6,88.41,12/31/2023 13:00,80.894694
22.61,88.36,12/31/2023 13:00,86.60980356
22.62,88.38,12/31/2023 13:00,79.9231633
22.48,88.34,12/31/2023 14:00,77.24900112
22.48,88.39,12/31/2023 14:00,80.76126819
22.5,88.35,12/31/2023 14:00,80.19660477
22.51,88.34,12/31/2023 14:00,82.48845152
22.51,88.36,12/31/2023 14:00,82.45354072
22.51,88.37,12/31/2023 14:00,81.82934992
22.54,88.34,12/31/2023 14:00,79.32957179
22.54,88.35,12/31/2023 14:00,79.73151774
22.56,88.35,12/31/2023 14:00,84.36083158
22.56,88.36,12/31/2023 14:00,83.42012709
22.56,88.39,12/31/2023 14:00,79.11951798
22.57,88.42,12/31/2023 14:00,71.26553183
22.58,88.4,12/31/2023 14:00,77.11639297
22.59,88.36,12/31/2023 14:00,81.86296636
22.6,88.37,12/31/2023 14:00,81.60255067
22.6,88.41,12/31/2023 14:00,78.89023895
22.61,88.36,12/31/2023 14:00,82.46399821
22.62,88.38,12/31/2023 14:00,77.60955887
22.48,88.34,12/31/2023 15:00,76.29767161
22.48,88.39,12/31/2023 15:00,79.01354909
22.5,88.35,12/31/2023 15:00,79.4292646
22.51,88.34,12/31/2023 15:00,81.65883804
22.51,88.36,12/31/2023 15:00,81.66261218
22.51,88.37,12/31/2023 15:00,79.74384526
22.54,88.34,12/31/2023 15:00,78.971658
22.54,88.35,12/31/2023 15:00,79.22452541
22.56,88.35,12/31/2023 15:00,83.46087512
22.56,88.36,12/31/2023 15:00,82.56923445
22.56,88.39,12/31/2023 15:00,79.62178895
22.57,88.42,12/31/2023 15:00,72.39336656
22.58,88.4,12/31/2023 15:00,78.83488067
22.59,88.36,12/31/2023 15:00,79.67483664
22.6,88.37,12/31/2023 15:00,79.49745205
22.6,88.41,12/31/2023 15:00,79.37080861
22.61,88.36,12/31/2023 15:00,80.47118027
22.62,88.38,12/31/2023 15:00,76.88888894
22.48,88.34,12/31/2023 16:00,79.55252347
22.48,88.39,12/31/2023 16:00,81.97491878
22.5,88.35,12/31/2023 16:00,83.05020808
22.51,88.34,12/31/2023 16:00,84.72120874
22.51,88.36,12/31/2023 16:00,84.53816293
22.51,88.37,12/31/2023 16:00,82.29005951
22.54,88.34,12/31/2023 16:00,82.96170828
22.54,88.35,12/31/2023 16:00,83.25231709
22.56,88.35,12/31/2023 16:00,84.54147603
22.56,88.36,12/31/2023 16:00,83.89421095
22.56,88.39,12/31/2023 16:00,81.40187147
22.57,88.42,12/31/2023 16:00,74.33007591
22.58,88.4,12/31/2023 16:00,80.67818005
22.59,88.36,12/31/2023 16:00,80.7324678
22.6,88.37,12/31/2023 16:00,80.40977879
22.6,88.41,12/31/2023 16:00,82.17557025
22.61,88.36,12/31/2023 16:00,81.73450207
22.62,88.38,12/31/2023 16:00,77.89094334
22.48,88.34,12/31/2023 17:00,85.31074934
22.48,88.39,12/31/2023 17:00,88.11450065
22.5,88.35,12/31/2023 17:00,88.85183657
22.51,88.34,12/31/2023 17:00,90.36998454
22.51,88.36,12/31/2023 17:00,90.65587567
22.51,88.37,12/31/2023 17:00,88.12487954
22.54,88.34,12/31/2023 17:00,91.68958577
22.54,88.35,12/31/2023 17:00,92.77465114
22.56,88.35,12/31/2023 17:00,90.15245774
22.56,88.36,12/31/2023 17:00,90.38834151
22.56,88.39,12/31/2023 17:00,87.92094402
22.57,88.42,12/31/2023 17:00,80.29529336
22.58,88.4,12/31/2023 17:00,88.32288997
22.59,88.36,12/31/2023 17:00,85.78478167
22.6,88.37,12/31/2023 17:00,85.21960414
22.6,88.41,12/31/2023 17:00,88.30401927
22.61,88.36,12/31/2023 17:00,87.73695578
22.62,88.38,12/31/2023 17:00,83.75248725
22.48,88.34,12/31/2023 18:00,97.82760248
22.48,88.39,12/31/2023 18:00,102.3253225
22.5,88.35,12/31/2023 18:00,101.3054729
22.51,88.34,12/31/2023 18:00,103.9681289
22.51,88.36,12/31/2023 18:00,108.4518077
22.51,88.37,12/31/2023 18:00,100.9185117
22.54,88.34,12/31/2023 18:00,100.905298
22.54,88.35,12/31/2023 18:00,102.8999312
22.56,88.35,12/31/2023 18:00,95.86052297
22.56,88.36,12/31/2023 18:00,98.4609057
22.56,88.39,12/31/2023 18:00,96.53465499
22.57,88.42,12/31/2023 18:00,92.20005475
22.58,88.4,12/31/2023 18:00,97.0186885
22.59,88.36,12/31/2023 18:00,95.50716522
22.6,88.37,12/31/2023 18:00,95.03822828
22.6,88.41,12/31/2023 18:00,97.03661566
22.61,88.36,12/31/2023 18:00,94.57023487
22.62,88.38,12/31/2023 18:00,92.94270134
22.48,88.34,12/31/2023 19:00,106.2543253
22.48,88.39,12/31/2023 19:00,115.8881932
22.5,88.35,12/31/2023 19:00,112.3684328
22.51,88.34,12/31/2023 19:00,115.2301747
22.51,88.36,12/31/2023 19:00,117.0181737
22.51,88.37,12/31/2023 19:00,111.4120627
22.54,88.34,12/31/2023 19:00,104.9734645
22.54,88.35,12/31/2023 19:00,106.4812336
22.56,88.35,12/31/2023 19:00,100.4313471
22.56,88.36,12/31/2023 19:00,100.8493332
22.56,88.39,12/31/2023 19:00,110.7543818
22.57,88.42,12/31/2023 19:00,102.0823507
22.58,88.4,12/31/2023 19:00,110.8308081
22.59,88.36,12/31/2023 19:00,104.3878117
22.6,88.37,12/31/2023 19:00,103.8773592
22.6,88.41,12/31/2023 19:00,111.5875233
22.61,88.36,12/31/2023 19:00,104.2170319
22.62,88.38,12/31/2023 19:00,101.5203885
22.48,88.34,12/31/2023 20:00,106.8354473
22.48,88.39,12/31/2023 20:00,121.4784814
22.5,88.35,12/31/2023 20:00,113.3109287
22.51,88.34,12/31/2023 20:00,116.7321869
22.51,88.36,12/31/2023 20:00,119.260861
22.51,88.37,12/31/2023 20:00,116.0314532
22.54,88.34,12/31/2023 20:00,112.8471763
22.54,88.35,12/31/2023 20:00,114.5823374
22.56,88.35,12/31/2023 20:00,107.90277
22.56,88.36,12/31/2023 20:00,107.472518
22.56,88.39,12/31/2023 20:00,116.1240541
22.57,88.42,12/31/2023 20:00,105.5111713
22.58,88.4,12/31/2023 20:00,117.8941259
22.59,88.36,12/31/2023 20:00,111.6020571
22.6,88.37,12/31/2023 20:00,111.3982535
22.6,88.41,12/31/2023 20:00,118.273427
22.61,88.36,12/31/2023 20:00,113.7570912
22.62,88.38,12/31/2023 20:00,107.6523624
22.48,88.34,12/31/2023 21:00,107.440918
22.48,88.39,12/31/2023 21:00,123.4083145
22.5,88.35,12/31/2023 21:00,113.2304494
22.51,88.34,12/31/2023 21:00,119.6776247
22.51,88.36,12/31/2023 21:00,119.7059308
22.51,88.37,12/31/2023 21:00,116.3808651
22.54,88.34,12/31/2023 21:00,115.6647821
22.54,88.35,12/31/2023 21:00,116.292233
22.56,88.35,12/31/2023 21:00,111.818161
22.56,88.36,12/31/2023 21:00,109.5772652
22.56,88.39,12/31/2023 21:00,118.428697
22.57,88.42,12/31/2023 21:00,104.7238497
22.58,88.4,12/31/2023 21:00,120.953597
22.59,88.36,12/31/2023 21:00,123.6104581
22.6,88.37,12/31/2023 21:00,123.6868845
22.6,88.41,12/31/2023 21:00,116.8605417
22.61,88.36,12/31/2023 21:00,119.4041787
22.62,88.38,12/31/2023 21:00,104.0773264
22.48,88.34,12/31/2023 22:00,107.6737262
22.48,88.39,12/31/2023 22:00,124.629031
22.5,88.35,12/31/2023 22:00,117.0175542
22.51,88.34,12/31/2023 22:00,120.2312348
22.51,88.36,12/31/2023 22:00,119.0357758
22.51,88.37,12/31/2023 22:00,118.7706215
22.54,88.34,12/31/2023 22:00,116.4909773
22.54,88.35,12/31/2023 22:00,114.2425331
22.56,88.35,12/31/2023 22:00,111.3357774
22.56,88.36,12/31/2023 22:00,110.5573609
22.56,88.39,12/31/2023 22:00,118.096214
22.57,88.42,12/31/2023 22:00,104.9140852
22.58,88.4,12/31/2023 22:00,120.4899626
22.59,88.36,12/31/2023 22:00,120.3134985
22.6,88.37,12/31/2023 22:00,121.0805925
22.6,88.41,12/31/2023 22:00,116.2091438
22.61,88.36,12/31/2023 22:00,118.8283742
22.62,88.38,12/31/2023 22:00,107.0373748
22.48,88.34,12/31/2023 23:00,109.1542449
22.48,88.39,12/31/2023 23:00,121.7366557
22.5,88.35,12/31/2023 23:00,117.2403407
22.51,88.34,12/31/2023 23:00,116.480795
22.51,88.36,12/31/2023 23:00,121.1956399
22.51,88.37,12/31/2023 23:00,117.0604958
22.54,88.34,12/31/2023 23:00,114.0086315
