lat,long,time,pm
22.52,88.34,10/9/2023 4:00,38.18776647
22.54,88.34,10/9/2023 4:00,46.15255501
22.54,88.35,10/9/2023 4:00,48.24603342
22.56,88.35,10/9/2023 4:00,39.97141654
22.56,88.36,10/9/2023 4:00,69.23782174
22.56,88.39,10/9/2023 4:00,41.10214723
22.57,88.36,10/9/2023 4:00,46.22541895
22.57,88.42,10/9/2023 4:00,42.36563546
22.58,88.43,10/9/2023 4:00,31.38016039
22.59,88.36,10/9/2023 4:00,44.84033981
22.6,88.37,10/9/2023 4:00,42.86529392
22.6,88.41,10/9/2023 4:00,44.06790831
22.61,88.36,10/9/2023 4:00,48.40387429
22.48,88.34,10/9/2023 5:00,51.79487803
22.48,88.39,10/9/2023 5:00,56.40837507
22.5,88.35,10/9/2023 5:00,49.72783243
22.51,88.36,10/9/2023 5:00,42.02002557
22.51,88.37,10/9/2023 5:00,34.59602177
22.52,88.34,10/9/2023 5:00,41.48608285
22.54,88.34,10/9/2023 5:00,49.16088223
22.54,88.35,10/9/2023 5:00,51.87288835
22.56,88.35,10/9/2023 5:00,42.72631095
22.56,88.36,10/9/2023 5:00,59.17809075
22.56,88.39,10/9/2023 5:00,44.78267281
22.57,88.36,10/9/2023 5:00,50.2015091
22.57,88.42,10/9/2023 5:00,43.32358179
22.58,88.43,10/9/2023 5:00,32.71873916
22.59,88.36,10/9/2023 5:00,47.53179547
22.6,88.37,10/9/2023 5:00,45.16966631
22.6,88.41,10/9/2023 5:00,45.55979737
22.61,88.36,10/9/2023 5:00,51.46596122
22.48,88.34,10/9/2023 6:00,56.20597003
22.48,88.39,10/9/2023 6:00,60.46146626
22.5,88.35,10/9/2023 6:00,56.15839097
22.51,88.36,10/9/2023 6:00,46.2196551
22.51,88.37,10/9/2023 6:00,38.46408331
22.52,88.34,10/9/2023 6:00,48.03294574
22.54,88.34,10/9/2023 6:00,55.79890948
22.54,88.35,10/9/2023 6:00,57.601627
22.56,88.35,10/9/2023 6:00,54.10793348
22.56,88.36,10/9/2023 6:00,49.35002801
22.56,88.39,10/9/2023 6:00,51.54926242
22.57,88.36,10/9/2023 6:00,57.60763728
22.57,88.42,10/9/2023 6:00,45.91378772
22.58,88.43,10/9/2023 6:00,37.28611914
22.59,88.36,10/9/2023 6:00,52.99246898
22.6,88.37,10/9/2023 6:00,51.4110897
22.6,88.41,10/9/2023 6:00,52.6541538
22.61,88.36,10/9/2023 6:00,60.24493419
22.48,88.34,10/9/2023 7:00,60.9150675
22.48,88.39,10/9/2023 7:00,64.02742715
22.5,88.35,10/9/2023 7:00,65.4615105
22.51,88.36,10/9/2023 7:00,52.24510642
22.51,88.37,10/9/2023 7:00,42.79659563
22.52,88.34,10/9/2023 7:00,52.90592663
22.54,88.34,10/9/2023 7:00,58.8025466
22.54,88.35,10/9/2023 7:00,60.0554617
22.56,88.35,10/9/2023 7:00,55.85771336
22.56,88.36,10/9/2023 7:00,54.02327647
22.56,88.39,10/9/2023 7:00,56.83222537
22.57,88.36,10/9/2023 7:00,58.76532225
22.57,88.42,10/9/2023 7:00,52.01616773
22.58,88.43,10/9/2023 7:00,44.05989247
22.59,88.36,10/9/2023 7:00,58.52214042
22.6,88.37,10/9/2023 7:00,56.01890707
22.6,88.41,10/9/2023 7:00,58.72481444
22.61,88.36,10/9/2023 7:00,66.47043942
22.48,88.34,10/9/2023 8:00,63.50637981
22.48,88.39,10/9/2023 8:00,64.90491456
22.5,88.35,10/9/2023 8:00,60.28157722
22.51,88.36,10/9/2023 8:00,54.70954126
22.51,88.37,10/9/2023 8:00,44.93757128
22.52,88.34,10/9/2023 8:00,53.62579612
22.54,88.34,10/9/2023 8:00,61.35283763
22.54,88.35,10/9/2023 8:00,63.42516979
22.56,88.35,10/9/2023 8:00,60.64531513
22.56,88.36,10/9/2023 8:00,56.17817055
22.56,88.39,10/9/2023 8:00,61.04191787
22.57,88.36,10/9/2023 8:00,60.6083092
22.57,88.42,10/9/2023 8:00,55.48574159
22.58,88.43,10/9/2023 8:00,71.27141463
22.59,88.36,10/9/2023 8:00,61.11053255
22.6,88.37,10/9/2023 8:00,54.81193368
22.6,88.41,10/9/2023 8:00,58.84799479
22.61,88.36,10/9/2023 8:00,60.55313962
22.48,88.34,10/9/2023 9:00,61.97989628
22.48,88.39,10/9/2023 9:00,62.09999195
22.5,88.35,10/9/2023 9:00,63.29625013
22.51,88.36,10/9/2023 9:00,56.82021213
22.51,88.37,10/9/2023 9:00,47.82098898
22.52,88.34,10/9/2023 9:00,55.63602232
22.54,88.34,10/9/2023 9:00,62.36050374
22.54,88.35,10/9/2023 9:00,63.37023702
22.56,88.35,10/9/2023 9:00,60.64575835
22.56,88.36,10/9/2023 9:00,56.30020469
22.56,88.39,10/9/2023 9:00,61.59451801
22.57,88.36,10/9/2023 9:00,60.00079784
22.57,88.42,10/9/2023 9:00,56.3872548
22.58,88.43,10/9/2023 9:00,47.81773839
22.59,88.36,10/9/2023 9:00,58.77431554
22.6,88.37,10/9/2023 9:00,53.90874406
22.6,88.41,10/9/2023 9:00,55.11319344
22.61,88.36,10/9/2023 9:00,53.95103655
22.48,88.34,10/9/2023 10:00,62.84685043
22.48,88.39,10/9/2023 10:00,62.4918717
22.5,88.35,10/9/2023 10:00,64.20549677
22.51,88.36,10/9/2023 10:00,55.68355941
22.51,88.37,10/9/2023 10:00,51.67028003
22.52,88.34,10/9/2023 10:00,57.6290141
22.54,88.34,10/9/2023 10:00,62.18895923
22.54,88.35,10/9/2023 10:00,61.91405802
22.56,88.35,10/9/2023 10:00,58.07561767
22.56,88.36,10/9/2023 10:00,56.78569663
22.56,88.39,10/9/2023 10:00,65.36569363
22.57,88.36,10/9/2023 10:00,60.62374038
22.57,88.42,10/9/2023 10:00,57.29311402
22.58,88.43,10/9/2023 10:00,50.33599891
22.59,88.36,10/9/2023 10:00,63.2247287
22.6,88.37,10/9/2023 10:00,58.30777023
22.6,88.41,10/9/2023 10:00,52.97399317
22.61,88.36,10/9/2023 10:00,55.53983719
22.48,88.34,10/9/2023 11:00,62.16895419
22.48,88.39,10/9/2023 11:00,62.10165782
22.5,88.35,10/9/2023 11:00,65.0342706
22.51,88.36,10/9/2023 11:00,55.00566318
22.51,88.37,10/9/2023 11:00,50.27033289
22.52,88.34,10/9/2023 11:00,60.88431971
22.54,88.34,10/9/2023 11:00,63.74447203
22.54,88.35,10/9/2023 11:00,65.42559863
22.56,88.35,10/9/2023 11:00,62.95841257
22.56,88.36,10/9/2023 11:00,62.86325446
22.56,88.39,10/9/2023 11:00,66.20555096
22.57,88.36,10/9/2023 11:00,62.64650543
22.57,88.42,10/9/2023 11:00,58.9523884
22.58,88.43,10/9/2023 11:00,48.69645884
22.59,88.36,10/9/2023 11:00,65.25806688
22.6,88.37,10/9/2023 11:00,59.72933203
22.6,88.41,10/9/2023 11:00,68.78539304
22.61,88.36,10/9/2023 11:00,54.53701166
22.48,88.34,10/9/2023 12:00,64.51114328
22.48,88.39,10/9/2023 12:00,63.14924942
22.5,88.35,10/9/2023 12:00,62.81944356
22.51,88.36,10/9/2023 12:00,56.55486802
22.51,88.37,10/9/2023 12:00,51.36021698
22.52,88.34,10/9/2023 12:00,61.48723003
22.54,88.34,10/9/2023 12:00,60.94669433
22.54,88.35,10/9/2023 12:00,60.11670415
22.56,88.35,10/9/2023 12:00,62.29719256
22.56,88.36,10/9/2023 12:00,62.19146133
22.56,88.39,10/9/2023 12:00,66.33495509
22.57,88.36,10/9/2023 12:00,59.71735048
22.57,88.42,10/9/2023 12:00,53.71064591
22.58,88.43,10/9/2023 12:00,45.98697937
22.59,88.36,10/9/2023 12:00,59.07767653
22.6,88.37,10/9/2023 12:00,57.91505709
22.6,88.41,10/9/2023 12:00,67.21781088
22.61,88.36,10/9/2023 12:00,53.52677235
22.48,88.39,10/9/2023 13:00,58.29402104
22.5,88.35,10/9/2023 13:00,59.313324
22.51,88.36,10/9/2023 13:00,53.30250343
22.51,88.37,10/9/2023 13:00,49.63463309
22.52,88.34,10/9/2023 13:00,55.37483559
22.54,88.34,10/9/2023 13:00,55.79753834
22.54,88.35,10/9/2023 13:00,54.98880425
22.56,88.35,10/9/2023 13:00,54.58691572
22.56,88.36,10/9/2023 13:00,50.67486011
22.56,88.39,10/9/2023 13:00,60.92507971
22.57,88.36,10/9/2023 13:00,53.82036429
22.57,88.42,10/9/2023 13:00,53.05338944
22.58,88.43,10/9/2023 13:00,40.45551307
22.59,88.36,10/9/2023 13:00,53.97896114
22.6,88.37,10/9/2023 13:00,55.27971396
22.6,88.41,10/9/2023 13:00,67.75531734
22.61,88.36,10/9/2023 13:00,58.75570089
22.48,88.39,10/9/2023 14:00,58.67256429
22.5,88.35,10/9/2023 14:00,58.87366488
22.51,88.36,10/9/2023 14:00,53.69283448
22.51,88.37,10/9/2023 14:00,48.69153593
22.52,88.34,10/9/2023 14:00,57.04980112
22.54,88.34,10/9/2023 14:00,57.12480913
22.54,88.35,10/9/2023 14:00,57.83320839
22.56,88.35,10/9/2023 14:00,57.95273198
22.56,88.36,10/9/2023 14:00,49.89072549
22.56,88.39,10/9/2023 14:00,53.0639165
22.57,88.36,10/9/2023 14:00,55.11913494
22.57,88.42,10/9/2023 14:00,55.2684127
22.58,88.43,10/9/2023 14:00,41.7929671
22.59,88.36,10/9/2023 14:00,54.13054792
22.6,88.37,10/9/2023 14:00,54.33336605
22.6,88.41,10/9/2023 14:00,73.33788036
22.61,88.36,10/9/2023 14:00,54.77624476
22.48,88.39,10/9/2023 15:00,53.11817253
22.5,88.35,10/9/2023 15:00,50.04067494
22.51,88.36,10/9/2023 15:00,47.53484473
22.51,88.37,10/9/2023 15:00,42.01110655
22.52,88.34,10/9/2023 15:00,45.77970627
22.54,88.34,10/9/2023 15:00,49.05809202
22.54,88.35,10/9/2023 15:00,50.69692612
22.56,88.35,10/9/2023 15:00,53.03413438
22.56,88.36,10/9/2023 15:00,46.05587303
22.56,88.39,10/9/2023 15:00,54.28043521
22.57,88.36,10/9/2023 15:00,50.05251362
22.57,88.42,10/9/2023 15:00,47.73567191
22.58,88.43,10/9/2023 15:00,36.11580944
22.59,88.36,10/9/2023 15:00,52.35216793
22.6,88.37,10/9/2023 15:00,50.14825929
22.6,88.41,10/9/2023 15:00,48.6185277
22.61,88.36,10/9/2023 15:00,50.17295141
22.48,88.39,10/9/2023 16:00,49.52309089
22.5,88.35,10/9/2023 16:00,47.59307713
22.51,88.36,10/9/2023 16:00,44.97094256
22.51,88.37,10/9/2023 16:00,41.07516541
22.52,88.34,10/9/2023 16:00,50.09362078
22.54,88.34,10/9/2023 16:00,47.6503634
22.54,88.35,10/9/2023 16:00,48.59137137
22.56,88.35,10/9/2023 16:00,50.66310505
22.56,88.36,10/9/2023 16:00,44.68400384
22.56,88.39,10/9/2023 16:00,51.31570647
22.57,88.36,10/9/2023 16:00,49.04541719
22.57,88.42,10/9/2023 16:00,48.26536041
22.58,88.43,10/9/2023 16:00,37.04727663
22.59,88.36,10/9/2023 16:00,47.14074735
22.6,88.37,10/9/2023 16:00,47.35220982
22.6,88.41,10/9/2023 16:00,58.47899748
22.61,88.36,10/9/2023 16:00,45.70280259
22.48,88.39,10/9/2023 17:00,53.18772376
22.5,88.35,10/9/2023 17:00,52.61369733
22.51,88.36,10/9/2023 17:00,47.73420094
22.51,88.37,10/9/2023 17:00,44.86138919
22.52,88.34,10/9/2023 17:00,47.2161179
22.54,88.34,10/9/2023 17:00,59.56986917
22.54,88.35,10/9/2023 17:00,52.16868288
22.56,88.35,10/9/2023 17:00,49.78679201
22.56,88.36,10/9/2023 17:00,45.39894586
22.56,88.39,10/9/2023 17:00,56.01535881
22.57,88.36,10/9/2023 17:00,49.58061611
22.57,88.42,10/9/2023 17:00,47.86348077
22.58,88.43,10/9/2023 17:00,38.45868763
22.59,88.36,10/9/2023 17:00,51.50612963
22.6,88.37,10/9/2023 17:00,52.26210794
22.6,88.41,10/9/2023 17:00,62.91432174
22.61,88.36,10/9/2023 17:00,51.71230553
22.48,88.39,10/9/2023 18:00,57.94674043
22.5,88.35,10/9/2023 18:00,60.28448384
22.51,88.36,10/9/2023 18:00,57.85795205
22.51,88.37,10/9/2023 18:00,51.96235266
22.52,88.34,10/9/2023 18:00,59.10029403
22.54,88.34,10/9/2023 18:00,60.02392484
22.54,88.35,10/9/2023 18:00,62.11211669
22.56,88.35,10/9/2023 18:00,58.49683953
22.56,88.36,10/9/2023 18:00,54.76452701
22.56,88.39,10/9/2023 18:00,118.5252475
22.57,88.36,10/9/2023 18:00,58.13735334
22.57,88.42,10/9/2023 18:00,56.48744676
22.58,88.43,10/9/2023 18:00,45.49668512
22.59,88.36,10/9/2023 18:00,69.44397892
22.6,88.37,10/9/2023 18:00,67.58839578
22.6,88.41,10/9/2023 18:00,58.45404769
22.61,88.36,10/9/2023 18:00,69.55499671
22.48,88.39,10/9/2023 19:00,68.72970744
22.5,88.35,10/9/2023 19:00,66.22092608
22.51,88.36,10/9/2023 19:00,69.99553109
22.51,88.37,10/9/2023 19:00,60.49324442
22.52,88.34,10/9/2023 19:00,74.21420727
22.54,88.34,10/9/2023 19:00,74.11295447
22.54,88.35,10/9/2023 19:00,73.75875484
22.56,88.35,10/9/2023 19:00,69.65744189
22.56,88.36,10/9/2023 19:00,67.0247342
22.56,88.39,10/9/2023 19:00,99.09085202
22.57,88.36,10/9/2023 19:00,65.0951392
22.57,88.42,10/9/2023 19:00,64.81807296
22.58,88.43,10/9/2023 19:00,56.19569093
22.59,88.36,10/9/2023 19:00,83.13413845
22.6,88.37,10/9/2023 19:00,77.29248785
22.6,88.41,10/9/2023 19:00,75.60794525
22.61,88.36,10/9/2023 19:00,88.25153011
22.48,88.39,10/9/2023 20:00,83.53321659
22.5,88.35,10/9/2023 20:00,74.63631001
22.51,88.36,10/9/2023 20:00,73.33052929
22.51,88.37,10/9/2023 20:00,60.71113002
22.52,88.34,10/9/2023 20:00,71.83971891
22.54,88.34,10/9/2023 20:00,77.57009222
22.54,88.35,10/9/2023 20:00,77.75512188
22.56,88.35,10/9/2023 20:00,74.10151458
22.56,88.36,10/9/2023 20:00,81.30181152
22.56,88.39,10/9/2023 20:00,136.3795327
22.57,88.36,10/9/2023 20:00,71.24148473
22.57,88.42,10/9/2023 20:00,69.70541739
22.58,88.43,10/9/2023 20:00,62.67429042
22.59,88.36,10/9/2023 20:00,83.16818255
22.6,88.37,10/9/2023 20:00,80.9848326
22.6,88.41,10/9/2023 20:00,81.5948945
22.61,88.36,10/9/2023 20:00,95.20568339
22.48,88.39,10/9/2023 21:00,92.44095785
22.5,88.35,10/9/2023 21:00,78.95714218
22.51,88.36,10/9/2023 21:00,75.19839686
22.51,88.37,10/9/2023 21:00,64.69179584
22.52,88.34,10/9/2023 21:00,74.26267545
22.54,88.34,10/9/2023 21:00,78.54748589
22.54,88.35,10/9/2023 21:00,76.87693242
22.56,88.35,10/9/2023 21:00,82.05954603
22.56,88.36,10/9/2023 21:00,78.69200627
22.56,88.39,10/9/2023 21:00,114.5442319
22.57,88.36,10/9/2023 21:00,71.67145242
22.57,88.42,10/9/2023 21:00,77.40084982
22.58,88.43,10/9/2023 21:00,65.9818767
22.59,88.36,10/9/2023 21:00,81.36817259
22.6,88.37,10/9/2023 21:00,75.81199631
22.6,88.41,10/9/2023 21:00,82.83543518
22.61,88.36,10/9/2023 21:00,87.14638445
22.48,88.39,10/9/2023 22:00,94.98734609
22.5,88.35,10/9/2023 22:00,77.29829672
22.51,88.36,10/9/2023 22:00,72.73599403
22.51,88.37,10/9/2023 22:00,63.75433997
22.52,88.34,10/9/2023 22:00,71.02843463
22.54,88.34,10/9/2023 22:00,73.21374984
22.54,88.35,10/9/2023 22:00,70.08410536
22.56,88.35,10/9/2023 22:00,90.69453858
22.56,88.36,10/9/2023 22:00,71.23470521
22.56,88.39,10/9/2023 22:00,104.3806956
22.57,88.36,10/9/2023 22:00,70.48401346
22.57,88.42,10/9/2023 22:00,81.4105853
22.58,88.43,10/9/2023 22:00,64.20811375
22.59,88.36,10/9/2023 22:00,75.15873528
22.6,88.37,10/9/2023 22:00,71.76476271
22.6,88.41,10/9/2023 22:00,76.99101978
22.61,88.36,10/9/2023 22:00,89.32143389
22.48,88.39,10/9/2023 23:00,90.03061879
22.5,88.35,10/9/2023 23:00,75.69856976
22.51,88.36,10/9/2023 23:00,64.63379626
22.51,88.37,10/9/2023 23:00,62.00126902
22.52,88.34,10/9/2023 23:00,64.697235
22.54,88.34,10/9/2023 23:00,72.03625271
22.54,88.35,10/9/2023 23:00,67.3523591
22.56,88.35,10/9/2023 23:00,76.57082257
22.56,88.36,10/9/2023 23:00,66.61622702
22.56,88.39,10/9/2023 23:00,94.49347822
22.57,88.36,10/9/2023 23:00,70.95120756
22.57,88.42,10/9/2023 23:00,83.37583911
22.58,88.43,10/9/2023 23:00,62.84812029
22.59,88.36,10/9/2023 23:00,72.45186503
22.6,88.37,10/9/2023 23:00,67.69924613
22.6,88.41,10/9/2023 23:00,74.71116459
22.61,88.36,10/9/2023 23:00,92.53551268
22.48,88.39,10/10/2023 0:00,82.42160971
22.5,88.35,10/10/2023 0:00,71.21941674
22.51,88.36,10/10/2023 0:00,61.58730145
22.51,88.37,10/10/2023 0:00,55.98351498
22.52,88.34,10/10/2023 0:00,57.53250868
22.54,88.34,10/10/2023 0:00,66.275107
22.54,88.35,10/10/2023 0:00,66.42841729
22.56,88.35,10/10/2023 0:00,75.3990153
22.56,88.36,10/10/2023 0:00,60.14199843
22.56,88.39,10/10/2023 0:00,82.53043479
22.57,88.36,10/10/2023 0:00,68.15642586
22.57,88.42,10/10/2023 0:00,81.06077066
22.58,88.43,10/10/2023 0:00,63.48823979
22.59,88.36,10/10/2023 0:00,73.38203913
22.6,88.37,10/10/2023 0:00,68.90432143
22.6,88.41,10/10/2023 0:00,70.67267705
22.61,88.36,10/10/2023 0:00,92.3872282
22.48,88.39,10/10/2023 1:00,84.00874858
22.5,88.35,10/10/2023 1:00,73.68114628
22.51,88.36,10/10/2023 1:00,63.10802302
22.51,88.37,10/10/2023 1:00,54.67361808
22.52,88.34,10/10/2023 1:00,60.63919874
22.54,88.34,10/10/2023 1:00,66.23219915
22.54,88.35,10/10/2023 1:00,66.65512408
22.56,88.35,10/10/2023 1:00,61.08911588
22.56,88.36,10/10/2023 1:00,56.98145749
22.56,88.39,10/10/2023 1:00,71.73303344
22.57,88.36,10/10/2023 1:00,65.35008455
22.57,88.42,10/10/2023 1:00,73.27670944
22.58,88.43,10/10/2023 1:00,60.2189022
22.59,88.36,10/10/2023 1:00,67.6205522
22.6,88.37,10/10/2023 1:00,64.01511716
22.6,88.41,10/10/2023 1:00,70.59642269
22.61,88.36,10/10/2023 1:00,74.67811198
22.48,88.39,10/10/2023 2:00,87.91208246
22.5,88.35,10/10/2023 2:00,75.83063535
22.51,88.36,10/10/2023 2:00,65.59056547
22.51,88.37,10/10/2023 2:00,57.2077325
22.52,88.34,10/10/2023 2:00,60.67406315
22.54,88.34,10/10/2023 2:00,69.9120813
22.54,88.35,10/10/2023 2:00,70.86366239
22.56,88.35,10/10/2023 2:00,62.2579879
22.56,88.36,10/10/2023 2:00,60.95749373
22.56,88.39,10/10/2023 2:00,68.14994816
22.57,88.36,10/10/2023 2:00,70.11910504
22.57,88.42,10/10/2023 2:00,68.43542249
22.58,88.43,10/10/2023 2:00,53.67534241
22.59,88.36,10/10/2023 2:00,69.46229307
22.6,88.37,10/10/2023 2:00,65.8198521
22.6,88.41,10/10/2023 2:00,71.84525474
22.61,88.36,10/10/2023 2:00,75.55241207
22.48,88.39,10/10/2023 3:00,82.56849188
22.5,88.35,10/10/2023 3:00,67.37362205
22.51,88.36,10/10/2023 3:00,60.71784095
22.51,88.37,10/10/2023 3:00,50.59008057
22.52,88.34,10/10/2023 3:00,57.56176366
22.54,88.34,10/10/2023 3:00,68.40303762
22.54,88.35,10/10/2023 3:00,68.40303762
22.56,88.35,10/10/2023 3:00,60.6130459
22.56,88.36,10/10/2023 3:00,59.05879678
22.56,88.39,10/10/2023 3:00,64.15581733
22.57,88.36,10/10/2023 3:00,68.32085276
22.57,88.42,10/10/2023 3:00,69.39479991
22.58,88.43,10/10/2023 3:00,52.51480861
22.59,88.36,10/10/2023 3:00,69.30122641
22.6,88.37,10/10/2023 3:00,65.41031705
22.6,88.41,10/10/2023 3:00,69.90230982
22.61,88.36,10/10/2023 3:00,73.17098953
22.48,88.39,10/10/2023 4:00,77.89181008
22.5,88.35,10/10/2023 4:00,67.4310808
22.51,88.36,10/10/2023 4:00,57.29674215
22.51,88.37,10/10/2023 4:00,47.18746012
22.52,88.34,10/10/2023 4:00,54.01378737
22.54,88.34,10/10/2023 4:00,64.09479977
22.54,88.35,10/10/2023 4:00,66.516045
22.56,88.35,10/10/2023 4:00,57.52034685
22.56,88.36,10/10/2023 4:00,56.11412145
22.56,88.39,10/10/2023 4:00,58.57341329
22.57,88.36,10/10/2023 4:00,66.08457669
22.57,88.42,10/10/2023 4:00,61.21140754
22.58,88.43,10/10/2023 4:00,47.48220698
22.59,88.36,10/10/2023 4:00,64.05071171
22.6,88.37,10/10/2023 4:00,60.26553358
22.6,88.41,10/10/2023 4:00,66.98433285
22.61,88.36,10/10/2023 4:00,65.21375527
22.48,88.39,10/10/2023 5:00,79.432918
22.5,88.35,10/10/2023 5:00,79.13417123
22.51,88.36,10/10/2023 5:00,59.17211451
22.51,88.37,10/10/2023 5:00,49.59556415
22.52,88.34,10/10/2023 5:00,58.00907095
22.54,88.34,10/10/2023 5:00,68.35938376
22.54,88.35,10/10/2023 5:00,69.04135021
22.56,88.35,10/10/2023 5:00,61.67591457
22.56,88.36,10/10/2023 5:00,59.98421485
22.56,88.39,10/10/2023 5:00,58.05731665
22.57,88.36,10/10/2023 5:00,70.5044725
22.57,88.42,10/10/2023 5:00,59.47411517
22.58,88.43,10/10/2023 5:00,48.25153848
22.59,88.36,10/10/2023 5:00,65.33342072
22.6,88.37,10/10/2023 5:00,62.93332174
22.6,88.41,10/10/2023 5:00,67.83296277
22.61,88.36,10/10/2023 5:00,65.94666187
22.48,88.39,10/10/2023 6:00,81.29714483
22.5,88.35,10/10/2023 6:00,74.18694489
22.51,88.36,10/10/2023 6:00,60.8330902
22.51,88.37,10/10/2023 6:00,52.83958356
22.52,88.34,10/10/2023 6:00,61.54148946
22.54,88.34,10/10/2023 6:00,71.93675156
22.54,88.35,10/10/2023 6:00,74.56417269
22.56,88.35,10/10/2023 6:00,65.71370379
22.56,88.36,10/10/2023 6:00,63.5356404
22.56,88.39,10/10/2023 6:00,65.97187277
22.57,88.36,10/10/2023 6:00,73.31577942
22.57,88.42,10/10/2023 6:00,62.86337453
22.58,88.43,10/10/2023 6:00,48.79054746
22.59,88.36,10/10/2023 6:00,72.83555988
22.6,88.37,10/10/2023 6:00,66.42296062
22.6,88.41,10/10/2023 6:00,72.59593449
22.61,88.36,10/10/2023 6:00,69.24598453
22.48,88.39,10/10/2023 7:00,80.99562219
22.5,88.35,10/10/2023 7:00,73.07683718
22.51,88.36,10/10/2023 7:00,62.89491948
22.51,88.37,10/10/2023 7:00,52.41647001
22.52,88.34,10/10/2023 7:00,63.10109538
22.54,88.34,10/10/2023 7:00,73.53913414
22.54,88.35,10/10/2023 7:00,70.23503312
22.56,88.35,10/10/2023 7:00,67.97438667
22.56,88.36,10/10/2023 7:00,63.11074997
22.56,88.39,10/10/2023 7:00,68.06344518
22.57,88.36,10/10/2023 7:00,74.70946619
22.57,88.42,10/10/2023 7:00,72.77905816
22.58,88.43,10/10/2023 7:00,51.50435917
22.59,88.36,10/10/2023 7:00,69.96826546
22.6,88.37,10/10/2023 7:00,63.88343302
22.6,88.41,10/10/2023 7:00,73.78192989
22.61,88.36,10/10/2023 7:00,74.23980726
22.48,88.39,10/10/2023 8:00,70.05455278
22.5,88.35,10/10/2023 8:00,65.59703178
22.51,88.36,10/10/2023 8:00,57.12267348
22.51,88.37,10/10/2023 8:00,47.2483259
22.52,88.34,10/10/2023 8:00,56.64688293
22.54,88.34,10/10/2023 8:00,65.71967601
22.54,88.35,10/10/2023 8:00,66.43336183
22.56,88.35,10/10/2023 8:00,66.04925666
22.56,88.36,10/10/2023 8:00,56.52815916
22.56,88.39,10/10/2023 8:00,62.74584875
22.57,88.36,10/10/2023 8:00,66.41931597
22.57,88.42,10/10/2023 8:00,55.29708341
22.58,88.43,10/10/2023 8:00,64.61200501
22.59,88.36,10/10/2023 8:00,61.668026
22.6,88.37,10/10/2023 8:00,52.60685936
22.6,88.41,10/10/2023 8:00,61.79955422
22.61,88.36,10/10/2023 8:00,65.53778912
22.48,88.39,10/10/2023 9:00,56.61871357
22.5,88.35,10/10/2023 9:00,58.35414382
22.51,88.36,10/10/2023 9:00,49.87449896
22.51,88.37,10/10/2023 9:00,43.29657826
22.52,88.34,10/10/2023 9:00,51.86224614
22.54,88.34,10/10/2023 9:00,56.58439652
22.54,88.35,10/10/2023 9:00,57.15534517
22.56,88.35,10/10/2023 9:00,57.03431161
22.56,88.36,10/10/2023 9:00,48.42250271
22.56,88.39,10/10/2023 9:00,54.44709777
22.57,88.36,10/10/2023 9:00,52.2816927
22.57,88.42,10/10/2023 9:00,49.81078322
22.58,88.43,10/10/2023 9:00,44.7568303
22.59,88.36,10/10/2023 9:00,52.78877843
22.6,88.37,10/10/2023 9:00,45.89510206
22.6,88.41,10/10/2023 9:00,50.98968646
22.61,88.36,10/10/2023 9:00,60.53887778
22.48,88.39,10/10/2023 10:00,52.35073898
22.5,88.35,10/10/2023 10:00,56.56877739
22.51,88.36,10/10/2023 10:00,45.80533791
22.51,88.37,10/10/2023 10:00,42.86136085
22.52,88.34,10/10/2023 10:00,48.90854959
22.54,88.34,10/10/2023 10:00,52.23585917
22.54,88.35,10/10/2023 10:00,52.71693628
22.56,88.35,10/10/2023 10:00,55.03517875
22.56,88.36,10/10/2023 10:00,46.07974335
22.56,88.39,10/10/2023 10:00,50.45189512
22.57,88.36,10/10/2023 10:00,48.39525734
22.57,88.42,10/10/2023 10:00,45.33450346
22.58,88.43,10/10/2023 10:00,38.84789234
22.59,88.36,10/10/2023 10:00,68.48088143
22.6,88.37,10/10/2023 10:00,51.59560358
22.6,88.41,10/10/2023 10:00,51.76824897
22.61,88.36,10/10/2023 10:00,53.88468477
22.48,88.39,10/10/2023 11:00,50.11132949
22.5,88.35,10/10/2023 11:00,49.06943838
22.51,88.36,10/10/2023 11:00,39.93425987
22.51,88.37,10/10/2023 11:00,40.12501457
22.52,88.34,10/10/2023 11:00,45.34241242
22.54,88.34,10/10/2023 11:00,46.15626847
22.54,88.35,10/10/2023 11:00,47.65765198
22.56,88.35,10/10/2023 11:00,52.54652718
22.56,88.36,10/10/2023 11:00,46.03348325
22.56,88.39,10/10/2023 11:00,55.17375505
22.57,88.36,10/10/2023 11:00,47.33926397
22.57,88.42,10/10/2023 11:00,43.55917915
22.58,88.43,10/10/2023 11:00,37.62328159
22.59,88.36,10/10/2023 11:00,43.45401921
22.6,88.37,10/10/2023 11:00,44.84967148
22.6,88.41,10/10/2023 11:00,46.20865768
22.61,88.36,10/10/2023 11:00,47.68855508
22.48,88.39,10/10/2023 12:00,44.56918656
22.5,88.35,10/10/2023 12:00,48.89359398
22.51,88.36,10/10/2023 12:00,41.85189388
22.51,88.37,10/10/2023 12:00,38.0191367
22.52,88.34,10/10/2023 12:00,45.02516249
22.54,88.34,10/10/2023 12:00,44.79255378
22.54,88.35,10/10/2023 12:00,41.32456935
22.56,88.35,10/10/2023 12:00,42.26625615
22.56,88.36,10/10/2023 12:00,35.24570231
22.56,88.39,10/10/2023 12:00,42.44798203
22.57,88.36,10/10/2023 12:00,38.47579146
