lat,long,time,pm
22.52,88.33,10/1/2023 11:00,41.94045054
22.52,88.33,10/2/2023 7:00,32.44450107
22.52,88.33,10/2/2023 8:00,29.20207806
22.52,88.33,10/2/2023 10:00,29.5873777
22.52,88.33,10/2/2023 12:00,25.03877298
22.52,88.33,10/2/2023 13:00,36.10915614
22.52,88.33,10/2/2023 15:00,30.49847184
22.52,88.33,10/2/2023 16:00,26.49838477
22.52,88.33,10/2/2023 18:00,51.61970189
22.52,88.33,10/2/2023 20:00,28.08817164
22.52,88.33,10/2/2023 21:00,40.98539267
22.52,88.33,10/3/2023 6:00,14.7316949
22.52,88.33,10/3/2023 8:00,21.37177094
22.52,88.33,10/3/2023 9:00,15.09084864
22.52,88.33,10/3/2023 10:00,41.29188446
22.52,88.33,10/3/2023 11:00,24.94869128
22.52,88.33,10/3/2023 12:00,19.00714967
22.52,88.33,10/3/2023 14:00,22.19790651
22.52,88.33,10/3/2023 15:00,29.54860849
22.52,88.33,10/3/2023 16:00,22.48558527
22.52,88.33,10/3/2023 18:00,23.81118823
22.52,88.33,10/3/2023 20:00,22.96507174
22.52,88.33,10/3/2023 21:00,16.76895893
22.52,88.33,10/4/2023 6:00,20.84743212
22.52,88.33,10/4/2023 7:00,22.40492687
22.52,88.33,10/4/2023 9:00,17.57041642
22.52,88.33,10/4/2023 11:00,20.7988834
22.52,88.33,10/4/2023 13:00,26.14336748
22.52,88.33,10/4/2023 14:00,25.29704545
22.52,88.33,10/4/2023 15:00,22.77931528
22.52,88.33,10/4/2023 16:00,19.76115871
22.52,88.33,10/4/2023 18:00,80.60516825
22.52,88.33,10/4/2023 19:00,31.79671733
22.52,88.33,10/4/2023 20:00,27.14621781
22.52,88.33,10/4/2023 21:00,33.54753884
22.52,88.33,10/5/2023 9:00,49.23388128
22.52,88.33,10/5/2023 11:00,36.62870032
22.52,88.33,10/5/2023 13:00,30.31032658
22.52,88.33,10/5/2023 15:00,28.66650425
22.52,88.33,10/5/2023 19:00,44.97830896
22.52,88.33,10/6/2023 15:00,30.41355407
22.52,88.33,10/6/2023 16:00,86.07294128
22.52,88.33,10/6/2023 18:00,57.61815111
22.52,88.33,10/6/2023 19:00,48.4486978
22.52,88.33,10/6/2023 20:00,84.87322704
22.52,88.33,10/6/2023 21:00,82.72136487
22.52,88.33,10/7/2023 6:00,56.74445867
22.52,88.33,10/7/2023 8:00,45.54674757
22.52,88.33,10/7/2023 9:00,52.21017023
22.52,88.33,10/7/2023 11:00,33.39048893
22.52,88.33,10/7/2023 16:00,43.55691855
22.52,88.33,10/7/2023 18:00,66.21051239
22.52,88.33,10/7/2023 19:00,42.51787588
22.52,88.33,10/7/2023 21:00,83.9502347
22.52,88.33,10/8/2023 7:00,73.08736939
22.52,88.33,10/8/2023 9:00,69.4752534
22.52,88.33,10/8/2023 11:00,42.75996787
22.52,88.33,10/8/2023 12:00,76.78941906
22.52,88.33,10/8/2023 14:00,36.02649845
22.52,88.33,10/8/2023 15:00,59.18809127
22.52,88.33,10/8/2023 17:00,71.13057321
22.52,88.33,10/8/2023 18:00,73.18902421
22.52,88.33,10/8/2023 19:00,67.57429107
22.52,88.33,10/8/2023 21:00,63.61348582
22.52,88.33,10/9/2023 6:00,56.20244565
22.52,88.33,10/9/2023 7:00,59.09913358
22.52,88.33,10/9/2023 8:00,63.05589247
22.52,88.33,10/9/2023 9:00,57.52156264
22.52,88.33,10/9/2023 10:00,59.81620882
22.52,88.33,10/9/2023 11:00,60.18744075
22.52,88.33,10/9/2023 12:00,59.04055896
22.52,88.33,10/9/2023 13:00,60.83568322
22.52,88.33,10/9/2023 15:00,54.76513274
22.52,88.33,10/9/2023 16:00,49.53660942
22.52,88.33,10/9/2023 18:00,103.4022679
22.52,88.33,10/9/2023 19:00,63.35057486
22.52,88.33,10/9/2023 20:00,85.28227035
22.52,88.33,10/9/2023 21:00,81.0446732
22.52,88.33,10/10/2023 7:00,73.45271171
22.52,88.33,10/10/2023 9:00,63.22688516
22.52,88.33,10/10/2023 10:00,63.16111975
22.52,88.33,10/10/2023 12:00,61.40257799
22.52,88.33,10/10/2023 15:00,36.49012905
22.52,88.33,10/10/2023 16:00,40.61182542
22.52,88.33,10/10/2023 18:00,86.69920767
22.52,88.33,10/10/2023 19:00,49.96777855
22.52,88.33,10/10/2023 20:00,69.04411635
22.52,88.33,10/10/2023 21:00,81.75665283
22.52,88.33,10/11/2023 21:00,91.06314544
22.52,88.33,10/12/2023 7:00,71.41113033
22.52,88.33,10/12/2023 8:00,59.99393797
22.52,88.33,10/12/2023 10:00,59.2741183
22.52,88.33,10/12/2023 11:00,46.29257321
22.52,88.33,10/12/2023 13:00,53.48434333
22.52,88.33,10/12/2023 15:00,44.55696468
22.52,88.33,10/12/2023 16:00,38.47034645
22.52,88.33,10/12/2023 18:00,75.02344601
22.52,88.33,10/12/2023 19:00,62.85343662
22.52,88.33,10/12/2023 20:00,49.75152772
22.52,88.33,10/12/2023 21:00,102.893052
22.52,88.33,10/13/2023 7:00,84.87955487
22.52,88.33,10/13/2023 9:00,51.49334837
22.52,88.33,10/13/2023 11:00,77.11652114
22.52,88.33,10/13/2023 12:00,39.33401261
22.52,88.33,10/13/2023 13:00,55.85915457
22.52,88.33,10/13/2023 15:00,37.51553832
22.52,88.33,10/13/2023 16:00,39.73784782
22.52,88.33,10/13/2023 17:00,60.95971968
22.52,88.33,10/13/2023 18:00,86.86933471
22.52,88.33,10/13/2023 19:00,51.47329896
22.52,88.33,10/13/2023 20:00,67.74249375
22.52,88.33,10/14/2023 6:00,76.0709172
22.52,88.33,10/14/2023 7:00,54.48515574
22.52,88.33,10/14/2023 9:00,50.42280238
22.52,88.33,10/14/2023 10:00,44.40050127
22.52,88.33,10/14/2023 12:00,64.75360162
22.52,88.33,10/15/2023 8:00,66.35228114
22.52,88.33,10/15/2023 9:00,74.84674515
22.52,88.33,10/15/2023 10:00,53.69802944
22.52,88.33,10/15/2023 12:00,42.80736419
22.52,88.33,10/15/2023 14:00,46.73307677
22.52,88.33,10/15/2023 15:00,50.03440415
22.52,88.33,10/15/2023 16:00,52.20160568
22.52,88.33,10/15/2023 18:00,57.79708702
22.52,88.33,10/15/2023 20:00,79.90369471
22.52,88.33,10/15/2023 21:00,68.84383592
22.52,88.33,10/16/2023 9:00,82.55198848
22.52,88.33,10/16/2023 10:00,75.07744985
22.52,88.33,10/16/2023 11:00,83.79169329
22.52,88.33,10/16/2023 12:00,68.4686275
22.52,88.33,10/16/2023 13:00,71.03111194
22.52,88.33,10/16/2023 14:00,71.98009427
22.52,88.33,10/16/2023 15:00,59.36496115
22.52,88.33,10/16/2023 16:00,70.91997014
22.52,88.33,10/16/2023 17:00,71.07242508
22.52,88.33,10/16/2023 18:00,80.45227047
22.52,88.33,10/16/2023 19:00,72.8963356
22.52,88.33,10/16/2023 20:00,89.01368202
22.52,88.33,10/16/2023 21:00,110.1677706
22.52,88.33,10/16/2023 22:00,105.1137555
22.52,88.33,10/17/2023 6:00,175.0718963
22.52,88.33,10/17/2023 8:00,109.1701761
22.52,88.33,10/17/2023 11:00,71.97409996
22.52,88.33,10/17/2023 13:00,90.18889468
22.52,88.33,10/17/2023 15:00,77.54647739
22.52,88.33,10/17/2023 16:00,62.21108266
22.52,88.33,10/17/2023 18:00,131.7570552
22.52,88.33,10/17/2023 19:00,85.09931569
22.52,88.33,10/17/2023 20:00,94.17822334
22.52,88.33,10/17/2023 21:00,111.4958536
22.52,88.33,10/17/2023 22:00,123.7103303
22.52,88.33,10/18/2023 6:00,118.2902066
22.52,88.33,10/18/2023 7:00,97.20442161
22.52,88.33,10/18/2023 8:00,80.21624156
22.52,88.33,10/18/2023 9:00,74.73039936
22.52,88.33,10/18/2023 11:00,58.88657615
22.52,88.33,10/18/2023 14:00,68.44491497
22.52,88.33,10/18/2023 15:00,59.985994
22.52,88.33,10/18/2023 16:00,64.98118928
22.52,88.33,10/18/2023 17:00,63.36810723
22.52,88.33,10/18/2023 18:00,76.22853675
22.52,88.33,10/18/2023 19:00,108.3146836
22.52,88.33,10/18/2023 20:00,83.67819354
22.52,88.33,10/18/2023 21:00,80.21930633
22.52,88.33,10/19/2023 9:00,49.07649768
22.52,88.33,10/19/2023 12:00,36.38230339
22.52,88.33,10/19/2023 13:00,49.25835977
22.52,88.33,10/19/2023 15:00,35.93925893
22.52,88.33,10/19/2023 16:00,35.88852874
22.52,88.33,10/19/2023 18:00,42.21483566
22.52,88.33,10/19/2023 19:00,53.20788702
22.52,88.33,10/19/2023 20:00,46.28280932
22.52,88.33,10/19/2023 21:00,46.58241086
22.52,88.33,10/19/2023 22:00,54.07157355
22.52,88.33,10/20/2023 9:00,38.67203537
22.52,88.33,10/20/2023 10:00,38.53830192
22.52,88.33,10/20/2023 12:00,39.32336624
22.52,88.33,10/20/2023 14:00,36.05534076
22.52,88.33,10/20/2023 15:00,37.42931581
22.52,88.33,10/20/2023 16:00,38.4952092
22.52,88.33,10/20/2023 17:00,38.33326804
22.52,88.33,10/20/2023 18:00,51.59091797
22.52,88.33,10/20/2023 19:00,46.18256569
22.52,88.33,10/20/2023 20:00,55.16842829
22.52,88.33,10/20/2023 21:00,53.53182374
22.52,88.33,10/20/2023 22:00,54.95106798
22.52,88.33,10/21/2023 6:00,108.0749308
22.52,88.33,10/21/2023 7:00,61.78822656
22.52,88.33,10/21/2023 8:00,59.65352663
22.52,88.33,10/21/2023 10:00,37.10510787
22.52,88.33,10/21/2023 11:00,42.88854067
22.52,88.33,10/21/2023 14:00,39.87323612
22.52,88.33,10/21/2023 15:00,39.00865393
22.52,88.33,10/21/2023 16:00,39.49078343
22.52,88.33,10/21/2023 17:00,41.57840798
22.52,88.33,10/21/2023 18:00,40.21456496
22.52,88.33,10/21/2023 19:00,44.85088444
22.52,88.33,10/21/2023 20:00,44.68499305
22.52,88.33,10/21/2023 21:00,51.93203536
22.52,88.33,10/21/2023 22:00,43.24875008
22.52,88.33,10/21/2023 23:00,48.39411198
22.52,88.33,10/22/2023 5:00,51.67724528
22.52,88.33,10/22/2023 7:00,54.12061652
22.52,88.33,10/22/2023 8:00,57.47988683
22.52,88.33,10/22/2023 9:00,37.90666468
22.52,88.33,10/22/2023 10:00,38.85789975
22.52,88.33,10/22/2023 11:00,47.2648442
22.52,88.33,10/22/2023 13:00,44.32752442
22.52,88.33,10/22/2023 14:00,43.76088773
22.52,88.33,10/22/2023 15:00,43.49203065
22.52,88.33,10/22/2023 16:00,39.30891857
22.52,88.33,10/22/2023 17:00,47.24361602
22.52,88.33,10/22/2023 18:00,47.13188799
22.52,88.33,10/22/2023 19:00,54.04414684
22.52,88.33,10/22/2023 20:00,52.56499756
22.52,88.33,10/22/2023 21:00,45.27590767
22.52,88.33,10/22/2023 22:00,80.41334336
22.52,88.33,10/23/2023 6:00,76.10081711
22.52,88.33,10/23/2023 9:00,44.98956084
22.52,88.33,10/23/2023 10:00,44.4566038
22.52,88.33,10/23/2023 13:00,27.01154606
22.52,88.33,10/23/2023 14:00,23.04959791
22.52,88.33,10/23/2023 15:00,28.79053989
22.52,88.33,10/23/2023 16:00,24.3928601
22.52,88.33,10/23/2023 17:00,26.53172703
22.52,88.33,10/23/2023 18:00,36.27131505
22.52,88.33,10/23/2023 19:00,43.64993678
22.52,88.33,10/23/2023 20:00,37.81355167
22.52,88.33,10/23/2023 21:00,38.55476493
22.52,88.33,10/23/2023 22:00,27.14637417
22.52,88.33,10/24/2023 5:00,27.24932197
22.52,88.33,10/24/2023 7:00,26.77799205
22.52,88.33,10/24/2023 8:00,19.93338038
22.52,88.33,10/24/2023 10:00,20.1307414
22.52,88.33,10/24/2023 11:00,23.78796055
22.52,88.33,10/24/2023 15:00,25.13157889
22.52,88.33,10/24/2023 18:00,41.12482309
22.52,88.33,10/24/2023 19:00,42.8104576
22.52,88.33,10/25/2023 6:00,144.0688496
22.52,88.33,10/25/2023 7:00,102.0273195
22.52,88.33,10/25/2023 16:00,30.302237
22.52,88.33,10/25/2023 17:00,41.86354484
22.52,88.33,10/25/2023 19:00,49.73873012
22.52,88.33,10/25/2023 20:00,61.03291487
22.52,88.33,10/25/2023 21:00,74.74516955
22.52,88.33,10/26/2023 9:00,47.79858236
22.52,88.33,10/26/2023 11:00,38.48899287
22.52,88.33,10/26/2023 13:00,36.61457584
22.52,88.33,10/26/2023 15:00,35.87781689
22.52,88.33,10/26/2023 16:00,33.57568582
22.52,88.33,10/26/2023 18:00,58.75554701
22.52,88.33,10/26/2023 19:00,67.69298915
22.52,88.33,10/26/2023 21:00,57.8290053
22.52,88.33,10/27/2023 9:00,51.54966919
22.52,88.33,10/27/2023 11:00,52.91364233
22.52,88.33,10/27/2023 12:00,55.227272
22.52,88.33,10/27/2023 13:00,66.49295412
22.52,88.33,10/27/2023 14:00,77.84667666
22.52,88.33,10/27/2023 15:00,71.77574342
22.52,88.33,10/27/2023 16:00,57.23810782
22.52,88.33,10/27/2023 21:00,80.3424179
22.52,88.33,10/28/2023 8:00,75.97225316
22.52,88.33,10/28/2023 9:00,84.4584975
22.52,88.33,10/28/2023 11:00,66.02996904
22.52,88.33,10/28/2023 15:00,69.81342677
22.52,88.33,10/28/2023 16:00,65.36333721
22.52,88.33,10/28/2023 17:00,84.93390532
22.52,88.33,10/28/2023 18:00,89.00018242
22.52,88.33,10/28/2023 19:00,102.377017
22.52,88.33,10/28/2023 22:00,96.47939728
22.52,88.33,10/29/2023 7:00,91.5183261
22.52,88.33,10/29/2023 8:00,76.30916948
22.52,88.33,10/29/2023 9:00,70.49887722
22.52,88.33,10/29/2023 11:00,57.60463796
22.52,88.33,10/30/2023 8:00,90.30609718
22.52,88.33,10/30/2023 9:00,86.30524972
22.52,88.33,10/30/2023 10:00,70.66261695
22.52,88.33,10/30/2023 12:00,69.64797244
22.52,88.33,10/30/2023 13:00,65.2568173
22.52,88.33,10/30/2023 15:00,57.98364024
22.52,88.33,10/30/2023 16:00,54.24182144
22.52,88.33,10/30/2023 18:00,63.93014902
22.52,88.33,10/30/2023 19:00,61.74756855
22.52,88.33,10/30/2023 20:00,69.12430177
22.52,88.33,10/30/2023 21:00,83.65545612
22.52,88.33,10/31/2023 7:00,97.78650001
22.52,88.33,10/31/2023 9:00,68.30010705
22.52,88.33,10/31/2023 11:00,50.89440922
22.52,88.33,10/31/2023 12:00,51.52370862
22.52,88.33,10/31/2023 13:00,55.96073431
22.52,88.33,10/31/2023 15:00,56.09532473
22.52,88.33,10/31/2023 16:00,41.84252278
22.52,88.33,10/31/2023 17:00,67.2714683
22.52,88.33,10/31/2023 19:00,65.0414313
22.52,88.33,10/31/2023 20:00,65.63000475
22.52,88.33,10/31/2023 22:00,72.47053239
22.52,88.34,9/18/2023 15:00,16.03713425
22.52,88.34,9/18/2023 18:00,24.21613084
22.52,88.34,9/18/2023 19:00,21.88086622
22.52,88.34,9/19/2023 16:00,13.07105202
22.52,88.34,9/19/2023 19:00,19.87399395
22.52,88.34,9/20/2023 15:00,20.23134717
22.52,88.34,9/20/2023 19:00,24.78497876
22.52,88.34,9/21/2023 15:00,13.40290135
22.52,88.34,9/21/2023 19:00,28.57734791
22.52,88.34,9/25/2023 15:00,15.19937666
22.52,88.34,9/25/2023 19:00,17.12922367
22.52,88.34,9/27/2023 14:00,23.90788272
22.52,88.34,9/27/2023 15:00,24.96292176
22.52,88.34,9/27/2023 19:00,40.54869328
22.52,88.34,9/29/2023 16:00,23.07040292
22.52,88.34,9/29/2023 17:00,24.81509454
22.52,88.34,9/29/2023 20:00,34.03929979
22.52,88.34,9/29/2023 21:00,25.66135185
22.52,88.34,9/30/2023 9:00,14.01000747
22.52,88.34,9/30/2023 12:00,15.50105603
22.52,88.34,9/30/2023 15:00,18.10794798
22.52,88.34,9/30/2023 18:00,19.56967314
22.52,88.34,9/30/2023 19:00,15.15366104
22.52,88.34,10/3/2023 9:00,17.26305769
22.52,88.34,10/3/2023 12:00,18.94498289
22.52,88.34,10/4/2023 9:00,18.56406036
22.52,88.34,10/4/2023 12:00,26.13891416
22.52,88.34,10/4/2023 13:00,42.14225887
22.52,88.34,10/4/2023 15:00,36.94210069
22.52,88.34,10/4/2023 19:00,32.48748585
22.52,88.34,10/5/2023 9:00,42.32615789
22.52,88.34,10/5/2023 12:00,30.23583498
22.52,88.34,10/5/2023 13:00,33.0259305
22.52,88.34,10/5/2023 15:00,27.60011465
22.52,88.34,10/5/2023 19:00,47.15603594
22.52,88.34,10/6/2023 15:00,24.35037426
22.52,88.34,10/6/2023 19:00,33.88905543
22.52,88.34,10/9/2023 8:00,64.20949251
22.52,88.34,10/9/2023 11:00,61.14015263
22.52,88.34,10/9/2023 12:00,55.04040724
22.52,88.34,10/9/2023 15:00,42.0832932
22.52,88.34,10/9/2023 19:00,68.64377616
22.52,88.34,10/10/2023 15:00,35.49137979
22.52,88.34,10/10/2023 19:00,60.75439463
22.52,88.34,10/12/2023 16:00,29.39183004
22.52,88.34,10/12/2023 20:00,56.01878505
22.52,88.34,10/13/2023 9:00,50.22581641
22.52,88.34,10/13/2023 12:00,50.84938774
22.52,88.34,10/13/2023 15:00,36.27048746
22.52,88.34,10/13/2023 16:00,38.77994014
22.52,88.34,10/13/2023 19:00,58.41481871
22.52,88.34,10/13/2023 20:00,78.3901869
22.52,88.34,10/16/2023 15:00,58.81316196
22.52,88.34,10/16/2023 19:00,58.61778194
22.52,88.34,10/17/2023 8:00,117.5782461
22.52,88.34,10/17/2023 11:00,68.56148155
22.52,88.34,10/17/2023 15:00,67.53469461
22.52,88.34,10/17/2023 19:00,91.95828103
22.52,88.34,10/18/2023 8:00,79.0126677
22.52,88.34,10/18/2023 11:00,60.93540984
22.52,88.34,10/18/2023 15:00,59.33304517
22.52,88.34,10/18/2023 17:00,65.83518491
22.52,88.34,10/18/2023 21:00,74.81359373
22.52,88.34,10/19/2023 9:00,48.05071023
22.52,88.34,10/19/2023 12:00,42.16372285
22.52,88.34,10/19/2023 15:00,36.31349185
22.52,88.34,10/19/2023 16:00,36.22939657
22.52,88.34,10/19/2023 19:00,43.9485444
22.52,88.34,10/19/2023 20:00,49.86738374
22.52,88.34,10/20/2023 15:00,30.20064199
22.52,88.34,10/20/2023 17:00,37.75359084
22.52,88.34,10/20/2023 19:00,48.51261064
22.52,88.34,10/20/2023 21:00,54.76198365
22.52,88.34,10/21/2023 15:00,36.06326594
22.52,88.34,10/21/2023 16:00,36.83778246
22.52,88.34,10/21/2023 18:00,37.44847933
22.52,88.34,10/21/2023 20:00,52.21685515
22.52,88.34,10/21/2023 22:00,45.82821075
22.52,88.34,10/22/2023 15:00,41.31699278
22.52,88.34,10/22/2023 16:00,48.05470488
22.52,88.34,10/22/2023 18:00,51.95042062
22.52,88.34,10/22/2023 19:00,51.82993343
22.52,88.34,10/22/2023 20:00,49.24226282
22.52,88.34,10/23/2023 16:00,31.34086958
22.52,88.34,10/23/2023 17:00,49.85594885
22.52,88.34,10/23/2023 18:00,30.56559494
22.52,88.34,10/23/2023 19:00,40.15668336
22.52,88.34,10/23/2023 20:00,38.35699886
22.52,88.34,10/23/2023 21:00,40.01182985
22.52,88.34,10/24/2023 15:00,23.29098784
22.52,88.34,10/24/2023 18:00,41.33316784
22.52,88.34,10/26/2023 9:00,47.10207014
22.52,88.34,10/26/2023 11:00,42.26273257
22.52,88.34,10/27/2023 9:00,51.86338489
22.52,88.34,10/27/2023 11:00,61.47574615
22.52,88.34,10/28/2023 9:00,84.9876094
22.52,88.34,10/28/2023 11:00,65.01821824
22.52,88.34,10/30/2023 8:00,98.67912664
22.52,88.34,10/30/2023 10:00,75.53704757
22.52,88.34,10/30/2023 15:00,54.48375095
22.52,88.34,10/30/2023 19:00,64.74774622
22.52,88.34,10/31/2023 16:00,39.24012791
22.52,88.34,10/31/2023 20:00,68.08267312
22.52,88.35,9/15/2023 5:00,17.5798792
22.52,88.35,9/15/2023 6:00,16.91992225
22.52,88.35,9/15/2023 7:00,15.74624377
22.52,88.35,9/15/2023 9:00,26.40709438
22.52,88.35,9/15/2023 11:00,31.07300298
22.52,88.35,9/15/2023 14:00,20.94074733
22.52,88.35,9/15/2023 16:00,18.84808655
22.52,88.35,9/15/2023 17:00,21.48012187
22.52,88.35,9/15/2023 19:00,34.03465634
22.52,88.35,9/15/2023 20:00,24.64527477
22.52,88.35,9/15/2023 21:00,23.03219534
22.52,88.35,9/15/2023 22:00,30.69694936
22.52,88.35,9/17/2023 13:00,22.30918439
22.52,88.35,9/17/2023 14:00,27.7108606
22.52,88.35,9/17/2023 15:00,22.77918149
22.52,88.35,9/17/2023 16:00,24.41413402
22.52,88.35,9/17/2023 17:00,21.08193146
22.52,88.35,9/17/2023 18:00,24.14019554
22.52,88.35,9/17/2023 19:00,23.87841808
22.52,88.35,9/17/2023 21:00,21.40157425
22.52,88.35,9/18/2023 6:00,29.49100784
22.52,88.35,9/18/2023 7:00,32.32807269
22.52,88.35,9/18/2023 8:00,24.44192231
22.52,88.35,9/18/2023 9:00,23.69060277
22.52,88.35,9/18/2023 10:00,27.92421312
22.52,88.35,9/18/2023 11:00,29.08079626
22.52,88.35,9/18/2023 12:00,28.94996421
22.52,88.35,9/18/2023 15:00,17.98979063
22.52,88.35,9/18/2023 16:00,16.1275063
22.52,88.35,9/18/2023 18:00,21.93216708
22.52,88.35,9/19/2023 6:00,14.24147987
22.52,88.35,9/19/2023 7:00,14.44934387
22.52,88.35,9/19/2023 8:00,21.33609463
22.52,88.35,9/19/2023 9:00,18.53032947
22.52,88.35,9/19/2023 10:00,16.45254361
22.52,88.35,9/19/2023 11:00,26.69833687
22.52,88.35,9/19/2023 16:00,13.45809842
22.52,88.35,9/19/2023 19:00,19.42783954
22.52,88.35,9/20/2023 6:00,12.5422292
22.52,88.35,9/20/2023 7:00,22.10984488
22.52,88.35,9/20/2023 8:00,18.5711405
22.52,88.35,9/20/2023 9:00,20.06514731
22.52,88.35,9/20/2023 10:00,21.61534766
22.52,88.35,9/20/2023 11:00,23.47852493
22.52,88.35,9/20/2023 12:00,28.37591735
22.52,88.35,9/20/2023 15:00,19.26589569
22.52,88.35,9/20/2023 19:00,27.25793219
22.52,88.35,9/21/2023 6:00,10.54397667
22.52,88.35,9/21/2023 7:00,12.86773054
22.52,88.35,9/21/2023 8:00,13.60604297
22.52,88.35,9/21/2023 9:00,17.70605023
22.52,88.35,9/21/2023 10:00,13.72748404
22.52,88.35,9/21/2023 12:00,17.74165637
22.52,88.35,9/21/2023 15:00,14.96702327
22.52,88.35,9/21/2023 19:00,29.56631201
22.52,88.35,9/25/2023 5:00,9.866538357
22.52,88.35,9/25/2023 6:00,9.518941523
22.52,88.35,9/25/2023 7:00,11.17314481
22.52,88.35,9/25/2023 9:00,18.40778621
22.52,88.35,9/25/2023 11:00,20.42018268
22.52,88.35,9/25/2023 15:00,17.4103314
22.52,88.35,9/25/2023 19:00,20.01182425
22.52,88.35,9/26/2023 6:00,15.61831762
22.52,88.35,9/26/2023 7:00,16.23684189
22.52,88.35,9/26/2023 8:00,16.04914881
22.52,88.35,9/26/2023 9:00,15.6204143
22.52,88.35,9/26/2023 10:00,17.00649285
22.52,88.35,9/26/2023 11:00,16.61584256
22.52,88.35,9/26/2023 12:00,18.39781844
22.52,88.35,9/27/2023 14:00,29.98154191
22.52,88.35,9/27/2023 15:00,24.94028956
22.52,88.35,9/27/2023 16:00,26.45959151
22.52,88.35,9/27/2023 17:00,28.21631466
22.52,88.35,9/27/2023 18:00,30.32114718
22.52,88.35,9/27/2023 19:00,37.06432945
22.52,88.35,9/27/2023 20:00,35.48289442
22.52,88.35,9/27/2023 21:00,44.91812143
22.52,88.35,9/27/2023 22:00,25.74012739
22.52,88.35,9/28/2023 6:00,43.80607602
22.52,88.35,9/28/2023 7:00,34.00462722
22.52,88.35,9/28/2023 8:00,37.80715545
22.52,88.35,9/28/2023 12:00,44.29656395
22.52,88.35,9/29/2023 6:00,69.04352427
22.52,88.35,9/29/2023 7:00,73.76738938
22.52,88.35,9/29/2023 9:00,75.12955079
22.52,88.35,9/29/2023 10:00,69.4529488
22.52,88.35,9/29/2023 14:00,18.2175175
22.52,88.35,9/29/2023 16:00,35.40236875
22.52,88.35,9/29/2023 17:00,25.2127158
22.52,88.35,9/29/2023 20:00,32.57867377
22.52,88.35,9/29/2023 21:00,35.3358435
22.52,88.35,9/30/2023 9:00,14.40568412
22.52,88.35,9/30/2023 12:00,18.08342617
22.52,88.35,9/30/2023 15:00,23.09508817
22.52,88.35,9/30/2023 18:00,15.86593946
22.52,88.35,10/1/2023 13:00,26.94410277
22.52,88.35,10/1/2023 14:00,35.43097407
22.52,88.35,10/1/2023 15:00,35.36377971
22.52,88.35,10/1/2023 17:00,43.06085951
22.52,88.35,10/1/2023 18:00,37.43513531
22.52,88.35,10/1/2023 19:00,43.08566318
22.52,88.35,10/3/2023 5:00,17.73242746
22.52,88.35,10/3/2023 6:00,15.78181163
22.52,88.35,10/3/2023 7:00,21.61683976
22.52,88.35,10/3/2023 8:00,23.64737359
22.52,88.35,10/3/2023 9:00,18.94826048
22.52,88.35,10/3/2023 11:00,38.91844281
22.52,88.35,10/3/2023 12:00,18.89826846
22.52,88.35,10/3/2023 14:00,25.77363094
22.52,88.35,10/3/2023 16:00,25.17755015
22.52,88.35,10/3/2023 17:00,24.40636826
22.52,88.35,10/3/2023 19:00,27.24440021
22.52,88.35,10/3/2023 20:00,19.79582
22.52,88.35,10/3/2023 22:00,21.20586852
22.52,88.35,10/4/2023 6:00,18.21082907
22.52,88.35,10/4/2023 7:00,23.7357267
22.52,88.35,10/4/2023 8:00,20.22805006
22.52,88.35,10/4/2023 9:00,20.43024361
22.52,88.35,10/4/2023 10:00,25.63113737
22.52,88.35,10/4/2023 11:00,24.20006601
22.52,88.35,10/4/2023 12:00,26.61323599
22.52,88.35,10/4/2023 15:00,28.12958339
22.52,88.35,10/4/2023 19:00,25.42014703
22.52,88.35,10/5/2023 5:00,29.62856384
22.52,88.35,10/5/2023 6:00,31.68960895
22.52,88.35,10/5/2023 7:00,40.39056692
22.52,88.35,10/5/2023 8:00,40.82199247
22.52,88.35,10/5/2023 9:00,49.56067331
22.52,88.35,10/5/2023 10:00,51.59239821
22.52,88.35,10/5/2023 11:00,39.92263008
22.52,88.35,10/5/2023 12:00,32.97958396
22.52,88.35,10/5/2023 14:00,35.18161978
22.52,88.35,10/5/2023 15:00,29.23003454
22.52,88.35,10/5/2023 18:00,50.53272776
22.52,88.35,10/5/2023 19:00,51.92717771
22.52,88.35,10/5/2023 21:00,43.57442585
22.52,88.35,10/5/2023 22:00,49.77299476
22.52,88.35,10/5/2023 23:00,45.76975627
22.52,88.35,10/6/2023 5:00,27.9644065
22.52,88.35,10/6/2023 6:00,31.80899036
22.52,88.35,10/6/2023 7:00,28.12432776
22.52,88.35,10/6/2023 8:00,32.51893409
22.52,88.35,10/6/2023 9:00,26.90722745
22.52,88.35,10/6/2023 10:00,35.69895094
22.52,88.35,10/6/2023 11:00,40.44539219
22.52,88.35,10/6/2023 12:00,29.40223969
22.52,88.35,10/6/2023 15:00,31.06663068
22.52,88.35,10/6/2023 17:00,27.03082857
22.52,88.35,10/6/2023 19:00,51.44104092
22.52,88.35,10/7/2023 5:00,46.20687163
22.52,88.35,10/7/2023 6:00,49.34686154
22.52,88.35,10/7/2023 7:00,41.66687292
22.52,88.35,10/7/2023 8:00,39.3336325
22.52,88.35,10/7/2023 9:00,39.53247695
22.52,88.35,10/7/2023 10:00,52.52252061
22.52,88.35,10/7/2023 11:00,44.54401091
22.52,88.35,10/7/2023 12:00,36.22520656
22.52,88.35,10/8/2023 6:00,52.8627353
22.52,88.35,10/8/2023 7:00,63.40566869
22.52,88.35,10/8/2023 9:00,44.55291696
